Programme...:	MICH
Date........:	   202020-01-
Heure.......:	     9 14:57:
Colonnes....:	            3
Lignes......:	         3359
Décalage....:	           17
Commentaires:	

P.abs.i.(mp):	 1.6057800E+5	P.cal.i.(µm):	 3.9687500E-2	V_min___(mV):	 2.5696141E+5	
P.abs.f.(mp):	 1.6393600E+5	P.cal.f.(µm):	 3.3357344E+1	V_max___(mV):	 2.4425989E+4	
Nbre_de_pts_:	 3.3590000E+3	Délai___(ms):	 8.0000000E+1	Calibration_:	 1.0000000E+1	
Source......:	HeNe	
Filtre......:		
Détecteur...:		
Éch._du_pico:		
Temps___(ms):	Pos.cal.(µm):	Tension_(mV):	
 1.0986168E+7	 3.9687500E-2	 4.5432340E+1	
 1.0986248E+7	 4.9609375E-2	 4.1035663E+1	
 1.0986328E+7	 5.9531250E-2	 3.7616022E+1	
 1.0986408E+7	 6.9453125E-2	 3.4196384E+1	
 1.0986488E+7	 7.9375000E-2	 3.4196384E+1	
 1.0986568E+7	 8.9296875E-2	 3.1753786E+1	
 1.0986648E+7	 9.9218750E-2	 2.6868587E+1	
 1.1082651E+7	 1.1985625E+1	 2.2765023E+2	
 1.1082731E+7	 1.1995547E+1	 2.1446018E+2	
 1.1082811E+7	 1.2005469E+1	 1.8954568E+2	
 1.1082891E+7	 1.2015391E+1	 1.6414265E+2	
 1.1082971E+7	 1.2025313E+1	 1.4069369E+2	
 1.1083051E+7	 1.2035234E+1	 1.2164143E+2	
 1.1083131E+7	 1.2045156E+1	 9.2818759E+1	
 1.1083211E+7	 1.2055078E+1	 6.6927209E+1	
 1.1083291E+7	 1.2065000E+1	 5.1294576E+1	
 1.1083371E+7	 1.2074922E+1	 4.1035663E+1	
 1.1083451E+7	 1.2084844E+1	 3.3707865E+1	
 1.1083531E+7	 1.2094766E+1	 3.3219345E+1	
 1.1083611E+7	 1.2104688E+1	 3.5173424E+1	
 1.1083691E+7	 1.2114609E+1	 4.4455301E+1	
 1.1083771E+7	 1.2124531E+1	 5.0806057E+1	
 1.1083851E+7	 1.2134453E+1	 6.2530532E+1	
 1.1083936E+7	 1.2144375E+1	 8.4025405E+1	
 1.1084016E+7	 1.2154297E+1	 1.1626771E+2	
 1.1084096E+7	 1.2164219E+1	 1.3629702E+2	
 1.1084176E+7	 1.2174141E+1	 1.5388373E+2	
 1.1084256E+7	 1.2184062E+1	 1.7635565E+2	
 1.1084336E+7	 1.2193984E+1	 2.0322423E+2	
 1.1084416E+7	 1.2203906E+1	 2.1494870E+2	
 1.1084496E+7	 1.2213828E+1	 2.2325355E+2	
 1.1084576E+7	 1.2223750E+1	 2.4181730E+2	
 1.1084656E+7	 1.2233672E+1	 2.4621397E+2	
 1.1084736E+7	 1.2243594E+1	 2.4719101E+2	
 1.1084816E+7	 1.2253516E+1	 2.3302394E+2	
 1.1084896E+7	 1.2263437E+1	 2.2178799E+2	
 1.1084981E+7	 1.2273359E+1	 2.0810942E+2	
 1.1085061E+7	 1.2283281E+1	 1.8221788E+2	
 1.1085141E+7	 1.2293203E+1	 1.5632634E+2	
 1.1085221E+7	 1.2303125E+1	 1.2994626E+2	
 1.1085301E+7	 1.2313047E+1	 1.0893992E+2	
 1.1085381E+7	 1.2322969E+1	 8.7445043E+1	
 1.1085461E+7	 1.2332891E+1	 6.4484611E+1	
 1.1085541E+7	 1.2342812E+1	 5.1294576E+1	
 1.1085621E+7	 1.2352734E+1	 4.4455301E+1	
 1.1085701E+7	 1.2362656E+1	 3.2242306E+1	
 1.1085781E+7	 1.2372578E+1	 2.6868587E+1	
 1.1085861E+7	 1.2382500E+1	 2.6868587E+1	
 1.1085941E+7	 1.2392422E+1	 2.8822668E+1	
 1.1086021E+7	 1.2402344E+1	 3.4196384E+1	
 1.1086106E+7	 1.2412266E+1	 3.7127502E+1	
 1.1086186E+7	 1.2422187E+1	 4.4455301E+1	
 1.1086270E+7	 1.2432109E+1	 5.8622375E+1	
 1.1086350E+7	 1.2442031E+1	 6.9369808E+1	
 1.1086430E+7	 1.2451953E+1	 8.2071327E+1	
 1.1086510E+7	 1.2461875E+1	 1.0063507E+2	
 1.1086590E+7	 1.2471797E+1	 1.2896922E+2	
 1.1086670E+7	 1.2481719E+1	 1.5583782E+2	
 1.1086750E+7	 1.2491641E+1	 1.7489009E+2	
 1.1086830E+7	 1.2501563E+1	 1.9296531E+2	
 1.1086910E+7	 1.2511484E+1	 2.2129947E+2	
 1.1086990E+7	 1.2521406E+1	 2.3742062E+2	
 1.1087070E+7	 1.2531328E+1	 2.5012213E+2	
 1.1087150E+7	 1.2541250E+1	 2.5061065E+2	
 1.1087230E+7	 1.2551172E+1	 2.4377137E+2	
 1.1087310E+7	 1.2561094E+1	 2.3204690E+2	
 1.1087390E+7	 1.2571016E+1	 2.1006350E+2	
 1.1087470E+7	 1.2580937E+1	 1.6267709E+2	
 1.1087550E+7	 1.2590859E+1	 1.3385442E+2	
 1.1087630E+7	 1.2600781E+1	 1.1333659E+2	
 1.1087710E+7	 1.2610703E+1	 9.5261358E+1	
 1.1087790E+7	 1.2620625E+1	 8.1582807E+1	
 1.1087870E+7	 1.2630547E+1	 6.0576454E+1	
 1.1087950E+7	 1.2640469E+1	 4.4943821E+1	
 1.1088030E+7	 1.2650391E+1	 3.4684904E+1	
 1.1088110E+7	 1.2660312E+1	 3.1753786E+1	
 1.1088190E+7	 1.2670234E+1	 2.8822668E+1	
 1.1088270E+7	 1.2680156E+1	 2.8334148E+1	
 1.1088350E+7	 1.2690078E+1	 3.4684904E+1	
 1.1088430E+7	 1.2700000E+1	 4.0058624E+1	
 1.1088510E+7	 1.2709922E+1	 5.3248655E+1	
 1.1088590E+7	 1.2719844E+1	 6.3996091E+1	
 1.1088670E+7	 1.2729766E+1	 9.5261358E+1	
 1.1088750E+7	 1.2739687E+1	 1.0405471E+2	
 1.1088830E+7	 1.2749609E+1	 1.0796287E+2	
 1.1088910E+7	 1.2759531E+1	 1.2701514E+2	
 1.1088990E+7	 1.2769453E+1	 1.4118221E+2	
 1.1089070E+7	 1.2779375E+1	 1.6511969E+2	
 1.1089150E+7	 1.2789297E+1	 1.9003420E+2	
 1.1089230E+7	 1.2799219E+1	 1.9736199E+2	
 1.1089310E+7	 1.2809141E+1	 2.0957498E+2	
 1.1089390E+7	 1.2819062E+1	 2.1983391E+2	
 1.1089471E+7	 1.2828984E+1	 2.3693210E+2	
 1.1089551E+7	 1.2838906E+1	 2.3986322E+2	
 1.1089631E+7	 1.2848828E+1	 2.3986322E+2	
 1.1089711E+7	 1.2858750E+1	 2.4425989E+2	
 1.1089791E+7	 1.2868672E+1	 2.4328285E+2	
 1.1089871E+7	 1.2878594E+1	 2.3448950E+2	
 1.1089951E+7	 1.2888516E+1	 2.1690278E+2	
 1.1090031E+7	 1.2898437E+1	 2.0908646E+2	
 1.1090111E+7	 1.2908359E+1	 1.9296531E+2	
 1.1090191E+7	 1.2918281E+1	 1.7195897E+2	
 1.1090271E+7	 1.2928203E+1	 1.4460185E+2	
 1.1090351E+7	 1.2938125E+1	 1.3287738E+2	
 1.1090436E+7	 1.2948047E+1	 1.1333659E+2	
 1.1090516E+7	 1.2957969E+1	 9.0864681E+1	
 1.1090596E+7	 1.2967891E+1	 6.8881288E+1	
 1.1090676E+7	 1.2977812E+1	 6.4973131E+1	
 1.1090756E+7	 1.2987734E+1	 5.3248655E+1	
 1.1090836E+7	 1.2997656E+1	 4.2501222E+1	
 1.1090916E+7	 1.3007578E+1	 2.9311188E+1	
 1.1090996E+7	 1.3017500E+1	 2.6868587E+1	
 1.1091076E+7	 1.3027422E+1	 2.6868587E+1	
 1.1091156E+7	 1.3037344E+1	 2.6868587E+1	
 1.1091236E+7	 1.3047266E+1	 2.6868587E+1	
 1.1091316E+7	 1.3057188E+1	 2.9311188E+1	
 1.1091397E+7	 1.3067109E+1	 3.6150463E+1	
 1.1091477E+7	 1.3077031E+1	 3.7127502E+1	
 1.1091557E+7	 1.3086953E+1	 4.6409380E+1	
 1.1091637E+7	 1.3096875E+1	 6.4973131E+1	
 1.1091717E+7	 1.3106797E+1	 7.5720564E+1	
 1.1091797E+7	 1.3116719E+1	 8.1094287E+1	
 1.1091877E+7	 1.3126641E+1	 9.5261358E+1	
 1.1091957E+7	 1.3136563E+1	 1.1724475E+2	
 1.1092037E+7	 1.3146484E+1	 1.5290669E+2	
 1.1092117E+7	 1.3156406E+1	 1.7342453E+2	
 1.1092197E+7	 1.3166328E+1	 1.9833903E+2	
 1.1092277E+7	 1.3176250E+1	 2.1006350E+2	
 1.1092357E+7	 1.3186172E+1	 2.2618467E+2	
 1.1092437E+7	 1.3196094E+1	 2.3937470E+2	
 1.1092517E+7	 1.3206016E+1	 2.3986322E+2	
 1.1092597E+7	 1.3215937E+1	 2.2325355E+2	
 1.1092677E+7	 1.3225859E+1	 2.0713238E+2	
 1.1092757E+7	 1.3235781E+1	 1.8856864E+2	
 1.1092837E+7	 1.3245703E+1	 1.5486076E+2	
 1.1092917E+7	 1.3255625E+1	 1.4460185E+2	
 1.1092997E+7	 1.3265547E+1	 1.2848070E+2	
 1.1093077E+7	 1.3275469E+1	 1.0503175E+2	
 1.1093161E+7	 1.3285391E+1	 8.2071327E+1	
 1.1093241E+7	 1.3295312E+1	 5.6668296E+1	
 1.1093321E+7	 1.3305234E+1	 4.3966781E+1	
 1.1093401E+7	 1.3315156E+1	 2.9311188E+1	
 1.1093481E+7	 1.3325078E+1	 2.6868587E+1	
 1.1093561E+7	 1.3335000E+1	 2.6868587E+1	
 1.1093641E+7	 1.3344922E+1	 3.2730825E+1	
 1.1093721E+7	 1.3354844E+1	 4.5432340E+1	
 1.1093804E+7	 1.3364766E+1	 1.1871031E+2	
 1.1093884E+7	 1.3374687E+1	 1.3092330E+2	
 1.1093964E+7	 1.3384609E+1	 1.2506106E+2	
 1.1094044E+7	 1.3394531E+1	 1.3238886E+2	
 1.1094124E+7	 1.3404453E+1	 1.5192965E+2	
 1.1094204E+7	 1.3414375E+1	 1.8563752E+2	
 1.1094284E+7	 1.3424297E+1	 2.1006350E+2	
 1.1094364E+7	 1.3434219E+1	 2.1787982E+2	
 1.1094444E+7	 1.3444141E+1	 2.2911578E+2	
 1.1094524E+7	 1.3454063E+1	 2.4035174E+2	
 1.1094604E+7	 1.3463984E+1	 2.4914509E+2	
 1.1094684E+7	 1.3473906E+1	 2.4914509E+2	
 1.1094764E+7	 1.3483828E+1	 2.4670249E+2	
 1.1094844E+7	 1.3493750E+1	 2.4328285E+2	
 1.1094925E+7	 1.3503672E+1	 2.3351246E+2	
 1.1095005E+7	 1.3513594E+1	 2.0908646E+2	
 1.1095085E+7	 1.3523516E+1	 1.8612604E+2	
 1.1095165E+7	 1.3533437E+1	 1.7293601E+2	
 1.1095245E+7	 1.3543359E+1	 1.4020517E+2	
 1.1095325E+7	 1.3553281E+1	 1.1040547E+2	
 1.1095405E+7	 1.3563203E+1	 8.7933563E+1	
 1.1095485E+7	 1.3573125E+1	 6.7415729E+1	
 1.1095565E+7	 1.3583047E+1	 5.5202737E+1	
 1.1095645E+7	 1.3592969E+1	 4.2989742E+1	
 1.1095725E+7	 1.3602891E+1	 3.1753786E+1	
 1.1095805E+7	 1.3612812E+1	 2.6868587E+1	
 1.1095885E+7	 1.3622734E+1	 2.6868587E+1	
 1.1095968E+7	 1.3632656E+1	 3.5661943E+1	
 1.1096048E+7	 1.3642578E+1	 3.3219345E+1	
 1.1096128E+7	 1.3652500E+1	 4.1524183E+1	
 1.1096208E+7	 1.3662422E+1	 5.4225694E+1	
 1.1096288E+7	 1.3672344E+1	 6.8392769E+1	
 1.1096368E+7	 1.3682266E+1	 8.1094287E+1	
 1.1096448E+7	 1.3692187E+1	 8.9399122E+1	
 1.1096528E+7	 1.3702109E+1	 1.0649731E+2	
 1.1096608E+7	 1.3712031E+1	 1.1529067E+2	
 1.1096688E+7	 1.3721953E+1	 1.4362481E+2	
 1.1096768E+7	 1.3731875E+1	 1.6658525E+2	
 1.1096853E+7	 1.3741797E+1	 1.8466048E+2	
 1.1096933E+7	 1.3751719E+1	 2.0517831E+2	
 1.1097013E+7	 1.3761641E+1	 2.1885687E+2	
 1.1097093E+7	 1.3771562E+1	 2.3644358E+2	
 1.1097173E+7	 1.3781484E+1	 2.4474841E+2	
 1.1097255E+7	 1.3791406E+1	 2.5158769E+2	
 1.1097335E+7	 1.3801328E+1	 2.4914509E+2	
 1.1097419E+7	 1.3811250E+1	 2.3400098E+2	
 1.1097499E+7	 1.3821172E+1	 2.1983391E+2	
 1.1097579E+7	 1.3831094E+1	 1.9589643E+2	
 1.1097659E+7	 1.3841016E+1	 1.6414265E+2	
 1.1097739E+7	 1.3850938E+1	 1.0307767E+2	
 1.1097819E+7	 1.3860859E+1	 9.0376161E+1	
 1.1097899E+7	 1.3870781E+1	 6.5950170E+1	
 1.1097979E+7	 1.3880703E+1	 4.9829017E+1	
 1.1098059E+7	 1.3890625E+1	 3.8104542E+1	
 1.1098139E+7	 1.3900547E+1	 3.1753786E+1	
 1.1098219E+7	 1.3910469E+1	 2.6868587E+1	
 1.1098299E+7	 1.3920391E+1	 2.5403028E+1	
 1.1098381E+7	 1.3930312E+1	 3.4684904E+1	
 1.1098461E+7	 1.3940234E+1	 3.6638983E+1	
 1.1098541E+7	 1.3950156E+1	 5.1783096E+1	
 1.1098621E+7	 1.3960078E+1	 7.0346847E+1	
 1.1098701E+7	 1.3970000E+1	 9.0376161E+1	
 1.1098781E+7	 1.3979922E+1	 1.0893992E+2	
 1.1098861E+7	 1.3989844E+1	 1.1529067E+2	
 1.1098941E+7	 1.3999766E+1	 1.6609673E+2	
 1.1099021E+7	 1.4009687E+1	 1.7293601E+2	
 1.1099101E+7	 1.4019609E+1	 1.9003420E+2	
 1.1099181E+7	 1.4029531E+1	 1.9687347E+2	
 1.1099261E+7	 1.4039453E+1	 2.0762090E+2	
 1.1099345E+7	 1.4049375E+1	 2.2325355E+2	
 1.1099425E+7	 1.4059297E+1	 2.3644358E+2	
 1.1099505E+7	 1.4069219E+1	 2.4181730E+2	
 1.1099585E+7	 1.4079141E+1	 2.4279433E+2	
 1.1099665E+7	 1.4089063E+1	 2.4230582E+2	
 1.1099745E+7	 1.4098984E+1	 2.4181730E+2	
 1.1099825E+7	 1.4108906E+1	 2.3937470E+2	
 1.1099905E+7	 1.4118828E+1	 2.2911578E+2	
 1.1099985E+7	 1.4128750E+1	 2.1934539E+2	
 1.1100065E+7	 1.4138672E+1	 2.1006350E+2	
 1.1100145E+7	 1.4148594E+1	 1.9296531E+2	
 1.1100225E+7	 1.4158516E+1	 1.6756229E+2	
 1.1100305E+7	 1.4168437E+1	 1.4118221E+2	
 1.1100385E+7	 1.4178359E+1	 1.2017587E+2	
 1.1100465E+7	 1.4188281E+1	 1.0600879E+2	
 1.1100545E+7	 1.4198203E+1	 9.3307279E+1	
 1.1100625E+7	 1.4208125E+1	 6.8881288E+1	
 1.1100705E+7	 1.4218047E+1	 5.5691257E+1	
 1.1100785E+7	 1.4227969E+1	 4.0547144E+1	
 1.1100865E+7	 1.4237891E+1	 3.6638983E+1	
 1.1100945E+7	 1.4247813E+1	 3.4196384E+1	
 1.1101025E+7	 1.4257734E+1	 3.0288227E+1	
 1.1101105E+7	 1.4267656E+1	 2.6868587E+1	
 1.1101185E+7	 1.4277578E+1	 2.6380068E+1	
 1.1101265E+7	 1.4287500E+1	 2.7845627E+1	
 1.1101345E+7	 1.4297422E+1	 3.1265266E+1	
 1.1101426E+7	 1.4307344E+1	 3.8593061E+1	
 1.1101506E+7	 1.4317266E+1	 4.6897899E+1	
 1.1101586E+7	 1.4327187E+1	 5.3248655E+1	
 1.1101666E+7	 1.4337109E+1	 6.0087934E+1	
 1.1101746E+7	 1.4347031E+1	 8.0605768E+1	
 1.1101826E+7	 1.4356953E+1	 9.5749877E+1	
 1.1101906E+7	 1.4366875E+1	 1.1529067E+2	
 1.1101986E+7	 1.4376797E+1	 1.3629702E+2	
 1.1102066E+7	 1.4386719E+1	 1.3629702E+2	
 1.1102146E+7	 1.4396641E+1	 1.5437225E+2	
 1.1102226E+7	 1.4406562E+1	 1.8221788E+2	
 1.1102306E+7	 1.4416484E+1	 1.9980459E+2	
 1.1102386E+7	 1.4426406E+1	 2.1006350E+2	
 1.1102466E+7	 1.4436328E+1	 2.2471911E+2	
 1.1102546E+7	 1.4446250E+1	 2.3839766E+2	
 1.1102626E+7	 1.4456172E+1	 2.4328285E+2	
 1.1102706E+7	 1.4466094E+1	 2.3937470E+2	
 1.1102786E+7	 1.4476016E+1	 2.2423059E+2	
 1.1102866E+7	 1.4485938E+1	 1.9101124E+2	
 1.1102946E+7	 1.4495859E+1	 1.6463117E+2	
 1.1103026E+7	 1.4505781E+1	 1.3287738E+2	
 1.1103106E+7	 1.4515703E+1	 1.0552027E+2	
 1.1103186E+7	 1.4525625E+1	 1.0014655E+2	
 1.1103269E+7	 1.4535547E+1	 7.2789446E+1	
 1.1103349E+7	 1.4545469E+1	 6.8392769E+1	
 1.1103429E+7	 1.4555391E+1	 4.3966781E+1	
 1.1103509E+7	 1.4565312E+1	 3.4196384E+1	
 1.1103589E+7	 1.4575234E+1	 2.7357107E+1	
 1.1103669E+7	 1.4585156E+1	 2.6868587E+1	
 1.1103749E+7	 1.4595078E+1	 3.2242306E+1	
 1.1103829E+7	 1.4605000E+1	 4.4943821E+1	
 1.1103909E+7	 1.4614922E+1	 6.7415729E+1	
 1.1103989E+7	 1.4624844E+1	 8.2559846E+1	
 1.1104069E+7	 1.4634766E+1	 1.6365413E+2	
 1.1104152E+7	 1.4644687E+1	 1.7391305E+2	
 1.1104232E+7	 1.4654609E+1	 1.6853933E+2	
 1.1104312E+7	 1.4664531E+1	 1.8612604E+2	
 1.1104392E+7	 1.4674453E+1	 2.0664386E+2	
 1.1104472E+7	 1.4684375E+1	 2.2765023E+2	
 1.1104552E+7	 1.4694297E+1	 2.3790914E+2	
 1.1104632E+7	 1.4704219E+1	 2.4328285E+2	
 1.1104712E+7	 1.4714141E+1	 2.4914509E+2	
 1.1104792E+7	 1.4724062E+1	 2.5158769E+2	
 1.1104872E+7	 1.4733984E+1	 2.4572545E+2	
 1.1104952E+7	 1.4743906E+1	 2.3009282E+2	
 1.1105032E+7	 1.4753828E+1	 2.2765023E+2	
 1.1105112E+7	 1.4763750E+1	 2.1739130E+2	
 1.1105192E+7	 1.4773672E+1	 1.9198827E+2	
 1.1105272E+7	 1.4783594E+1	 1.5290669E+2	
 1.1105352E+7	 1.4793516E+1	 1.2506106E+2	
 1.1105437E+7	 1.4803437E+1	 1.0503175E+2	
 1.1105517E+7	 1.4813359E+1	 7.3766485E+1	
 1.1105597E+7	 1.4823281E+1	 5.1294576E+1	
 1.1105677E+7	 1.4833203E+1	 4.5432340E+1	
 1.1105757E+7	 1.4843125E+1	 3.6150463E+1	
 1.1105837E+7	 1.4853047E+1	 2.6868587E+1	
 1.1105917E+7	 1.4862969E+1	 2.6380068E+1	
 1.1105997E+7	 1.4872891E+1	 3.1265266E+1	
 1.1106077E+7	 1.4882812E+1	 4.1035663E+1	
 1.1106161E+7	 1.4892734E+1	 4.3966781E+1	
 1.1106241E+7	 1.4902656E+1	 5.9110895E+1	
 1.1106321E+7	 1.4912578E+1	 6.8392769E+1	
 1.1106401E+7	 1.4922500E+1	 8.9887641E+1	
 1.1106481E+7	 1.4932422E+1	 1.0112359E+2	
 1.1106561E+7	 1.4942344E+1	 1.0552027E+2	
 1.1106641E+7	 1.4952266E+1	 1.2603810E+2	
 1.1106721E+7	 1.4962187E+1	 1.4509037E+2	
 1.1106801E+7	 1.4972109E+1	 1.6414265E+2	
 1.1106881E+7	 1.4982031E+1	 1.7293601E+2	
 1.1106961E+7	 1.4991953E+1	 1.8466048E+2	
 1.1107041E+7	 1.5001875E+1	 2.1348314E+2	
 1.1107121E+7	 1.5011797E+1	 2.3595506E+2	
 1.1107201E+7	 1.5021719E+1	 2.4377137E+2	
 1.1107283E+7	 1.5031641E+1	 2.4914509E+2	
 1.1107363E+7	 1.5041563E+1	 2.5012213E+2	
 1.1107443E+7	 1.5051484E+1	 2.4719101E+2	
 1.1107523E+7	 1.5061406E+1	 2.3790914E+2	
 1.1107603E+7	 1.5071328E+1	 2.2276503E+2	
 1.1107683E+7	 1.5081250E+1	 1.9687347E+2	
 1.1107763E+7	 1.5091172E+1	 1.6023450E+2	
 1.1107843E+7	 1.5101094E+1	 1.3580850E+2	
 1.1107923E+7	 1.5111016E+1	 1.0600880E+2	
 1.1108003E+7	 1.5120938E+1	 6.7904249E+1	
 1.1108083E+7	 1.5130859E+1	 4.4455301E+1	
 1.1108163E+7	 1.5140781E+1	 3.1753786E+1	
 1.1108243E+7	 1.5150703E+1	 2.7357107E+1	
 1.1108323E+7	 1.5160625E+1	 2.7845627E+1	
 1.1108403E+7	 1.5170547E+1	 2.6868587E+1	
 1.1108483E+7	 1.5180469E+1	 2.9799707E+1	
 1.1108563E+7	 1.5190391E+1	 3.9081585E+1	
 1.1108643E+7	 1.5200312E+1	 5.1294576E+1	
 1.1108723E+7	 1.5210234E+1	 5.9599414E+1	
 1.1108803E+7	 1.5220156E+1	 7.9140201E+1	
 1.1108883E+7	 1.5230078E+1	 1.0405471E+2	
 1.1108963E+7	 1.5240000E+1	 1.1871031E+2	
 1.1109043E+7	 1.5249922E+1	 1.3776258E+2	
 1.1109123E+7	 1.5259844E+1	 1.4460185E+2	
 1.1109206E+7	 1.5269766E+1	 1.9052272E+2	
 1.1109286E+7	 1.5279687E+1	 1.8856864E+2	
 1.1109366E+7	 1.5289609E+1	 2.0273571E+2	
 1.1109446E+7	 1.5299531E+1	 2.1055202E+2	
 1.1109526E+7	 1.5309453E+1	 2.2765023E+2	
 1.1109606E+7	 1.5319375E+1	 2.3302394E+2	
 1.1109686E+7	 1.5329297E+1	 2.3790914E+2	
 1.1109766E+7	 1.5339219E+1	 2.4181730E+2	
 1.1109846E+7	 1.5349141E+1	 2.4181730E+2	
 1.1109926E+7	 1.5359062E+1	 2.4132878E+2	
 1.1110006E+7	 1.5368984E+1	 2.3888618E+2	
 1.1110086E+7	 1.5378906E+1	 2.3204690E+2	
 1.1110166E+7	 1.5388828E+1	 2.2276503E+2	
 1.1110246E+7	 1.5398750E+1	 2.0713238E+2	
 1.1110326E+7	 1.5408672E+1	 1.9736199E+2	
 1.1110406E+7	 1.5418594E+1	 1.7586713E+2	
 1.1110486E+7	 1.5428516E+1	 1.6170006E+2	
 1.1110566E+7	 1.5438437E+1	 1.3531998E+2	
 1.1110646E+7	 1.5448359E+1	 1.1187103E+2	
 1.1110726E+7	 1.5458281E+1	 9.2818759E+1	
 1.1110811E+7	 1.5468203E+1	 8.5979484E+1	
 1.1110891E+7	 1.5478125E+1	 6.5950170E+1	
 1.1110971E+7	 1.5488047E+1	 4.5920860E+1	
 1.1111051E+7	 1.5497969E+1	 3.7127502E+1	
 1.1111131E+7	 1.5507891E+1	 3.1753786E+1	
 1.1111211E+7	 1.5517812E+1	 2.8822668E+1	
 1.1111291E+7	 1.5527734E+1	 2.6868587E+1	
 1.1111371E+7	 1.5537656E+1	 2.7845627E+1	
 1.1111451E+7	 1.5547578E+1	 3.2242306E+1	
 1.1111531E+7	 1.5557500E+1	 3.3707865E+1	
 1.1111613E+7	 1.5567422E+1	 4.2501222E+1	
 1.1111693E+7	 1.5577344E+1	 4.5920860E+1	
 1.1111773E+7	 1.5587266E+1	 5.2760135E+1	
 1.1111858E+7	 1.5597187E+1	 5.6668296E+1	
 1.1111938E+7	 1.5607109E+1	 7.3277965E+1	
 1.1112018E+7	 1.5617031E+1	 8.3048366E+1	
 1.1112098E+7	 1.5626953E+1	 8.4025405E+1	
 1.1112178E+7	 1.5636875E+1	 1.0649731E+2	
 1.1112258E+7	 1.5646797E+1	 1.2506106E+2	
 1.1112338E+7	 1.5656719E+1	 1.4069369E+2	
 1.1112418E+7	 1.5666641E+1	 1.5046409E+2	
 1.1112498E+7	 1.5676562E+1	 1.6609673E+2	
 1.1112578E+7	 1.5686484E+1	 1.8759160E+2	
 1.1112658E+7	 1.5696406E+1	 2.1397166E+2	
 1.1112738E+7	 1.5706328E+1	 2.2960430E+2	
 1.1112818E+7	 1.5716250E+1	 2.3937470E+2	
 1.1112898E+7	 1.5726172E+1	 2.4181730E+2	
 1.1112978E+7	 1.5736094E+1	 2.4132878E+2	
 1.1113058E+7	 1.5746016E+1	 2.2911578E+2	
 1.1113138E+7	 1.5755937E+1	 1.9296531E+2	
 1.1113218E+7	 1.5765859E+1	 1.7098193E+2	
 1.1113298E+7	 1.5775781E+1	 1.4557889E+2	
 1.1113378E+7	 1.5785703E+1	 1.1919883E+2	
 1.1113458E+7	 1.5795625E+1	 1.0014655E+2	
 1.1113538E+7	 1.5805547E+1	 8.9887641E+1	
 1.1113618E+7	 1.5815469E+1	 6.4973131E+1	
 1.1113698E+7	 1.5825391E+1	 5.2271616E+1	
 1.1113778E+7	 1.5835312E+1	 4.2989742E+1	
 1.1113858E+7	 1.5845234E+1	 2.9799707E+1	
 1.1113938E+7	 1.5855156E+1	 2.6868587E+1	
 1.1114018E+7	 1.5865078E+1	 2.9311188E+1	
 1.1114098E+7	 1.5875000E+1	 3.1753786E+1	
 1.1114178E+7	 1.5884922E+1	 4.8363458E+1	
 1.1114258E+7	 1.5894844E+1	 6.1064973E+1	
 1.1114343E+7	 1.5904766E+1	 1.4362481E+2	
 1.1114425E+7	 1.5914687E+1	 1.4704445E+2	
 1.1114505E+7	 1.5924609E+1	 1.5144113E+2	
 1.1114585E+7	 1.5934531E+1	 1.5095261E+2	
 1.1114665E+7	 1.5944453E+1	 1.7000489E+2	
 1.1114745E+7	 1.5954375E+1	 1.9833903E+2	
 1.1114825E+7	 1.5964297E+1	 2.2081095E+2	
 1.1114905E+7	 1.5974219E+1	 2.2862726E+2	
 1.1114985E+7	 1.5984141E+1	 2.3693210E+2	
 1.1115065E+7	 1.5994062E+1	 2.4474841E+2	
 1.1115145E+7	 1.6003984E+1	 2.5012213E+2	
 1.1115225E+7	 1.6013906E+1	 2.5158769E+2	
 1.1115305E+7	 1.6023828E+1	 2.4914509E+2	
 1.1115385E+7	 1.6033750E+1	 2.4328285E+2	
 1.1115465E+7	 1.6043672E+1	 2.2862726E+2	
 1.1115545E+7	 1.6053594E+1	 2.0322423E+2	
 1.1115625E+7	 1.6063516E+1	 1.8270640E+2	
 1.1115705E+7	 1.6073438E+1	 1.6658525E+2	
 1.1115785E+7	 1.6083359E+1	 1.3190034E+2	
 1.1115865E+7	 1.6093281E+1	 1.1626771E+2	
 1.1115945E+7	 1.6103203E+1	 8.8422082E+1	
 1.1116025E+7	 1.6113125E+1	 6.6438690E+1	
 1.1116105E+7	 1.6123047E+1	 5.5691257E+1	
 1.1116185E+7	 1.6132969E+1	 4.6409380E+1	
 1.1116265E+7	 1.6142891E+1	 3.2242306E+1	
 1.1116345E+7	 1.6152812E+1	 2.7357107E+1	
 1.1116425E+7	 1.6162734E+1	 2.7357107E+1	
 1.1116505E+7	 1.6172656E+1	 2.9799707E+1	
 1.1116585E+7	 1.6182578E+1	 3.2730825E+1	
 1.1116665E+7	 1.6192500E+1	 4.4455301E+1	
 1.1116745E+7	 1.6202422E+1	 5.1294576E+1	
 1.1116825E+7	 1.6212344E+1	 6.4973131E+1	
 1.1116905E+7	 1.6222266E+1	 7.1812406E+1	
 1.1116985E+7	 1.6232187E+1	 8.9399122E+1	
 1.1117065E+7	 1.6242109E+1	 9.7703956E+1	
 1.1117145E+7	 1.6252031E+1	 1.2359551E+2	
 1.1117225E+7	 1.6261953E+1	 1.3971666E+2	
 1.1117305E+7	 1.6271875E+1	 1.5876894E+2	
